bug,dark,dragon,electric,fairy,fighting,fire,flying,ghost,grass,ground,ice,normal,poison,psychic,rock,steel,water,cluster,Pokemon
0.07468559067408835,0.10103882019142782,0.07577911514357087,0.0499221370638275,0.0,0.17635118001127986,0.10103882019142782,0.4030884114543539,0.12579877029628808,0.05038605143179424,0.10063901623703045,0.05051941009571391,0.840863838981692,0.07508135389164858,0.10063901623703045,0.05051941009571391,0.1002408386082978,0.07567902801277765,4,Staraptor
0.07910714139685777,0.10702053988344565,0.08026540491258424,0.052877637036773985,0.0,0.16010704845749482,0.10702053988344565,0.400267621143737,0.13324633332292737,0.05336901615249827,0.10659706665834189,0.053510269941722824,0.8382539500412935,0.07952633466464396,0.10659706665834189,0.053510269941722824,0.10617531604094807,0.08015939240419803,4,Staravia
0.08087458498462505,0.10941163585324518,0.08205872688993389,0.05405905048272419,0.0,0.16368422456518544,0.10941163585324518,0.4092105614129636,0.1362233765236625,0.054561408188395145,0.10897870121893001,0.05470581792662259,0.8302018522170985,0.08130314403709389,0.10897870121893001,0.05470581792662259,0.10854752767951945,0.08195034580742325,4,Starly
0.07021496158681449,0.047495352279375666,0.0712430284190635,0.11733457902089232,0.050214504196842105,0.04736997637513666,0.047495352279375666,0.04736997637513666,0.09461483259942294,0.09473995275027332,0.09461483259942294,0.18998140911750266,0.7440285145290668,0.0705870346850876,0.4257667466974032,0.09499070455875133,0.09424048961500184,0.3794609729942263,1,Starmie
0.08030640328133319,0.05432148402474932,0.08148222603712398,0.1341981510599688,0.05743143816461281,0.05417808883232824,0.05432148402474932,0.05417808883232824,0.0811598062372785,0.05417808883232824,0.0811598062372785,0.1901251940866226,0.7711841808344927,0.08073195150645202,0.2975859562033545,0.10864296804949863,0.1077849306389684,0.43399790070559413,1,Staryu
0.04056784915014539,0.16464732670005927,0.18522824253756667,0.10168797491820987,0.0,0.06157976203229989,0.10290457918753704,0.04105317468819992,0.0819979140381764,0.06157976203229989,0.2254942636049851,0.08232366335002964,0.7858647117960132,0.06117423075536774,0.061498435528632295,0.4321992325876556,0.16334697962386305,0.061661199259628124,17,Steelix
0.04056784915014539,0.16464732670005927,0.18522824253756667,0.10168797491820987,0.0,0.06157976203229989,0.10290457918753704,0.04105317468819992,0.0819979140381764,0.06157976203229989,0.2254942636049851,0.08232366335002964,0.7858647117960132,0.06117423075536774,0.061498435528632295,0.4321992325876556,0.16334697962386305,0.061661199259628124,17,Steelix-Mega
0.05248516346588625,0.1863877253161563,0.05325363580461609,0.2104961479754687,0.16890736400133172,0.15933917839684394,0.1331340895115402,0.07966958919842197,0.13260728669109,0.05311305946561464,0.13260728669109,0.10650727160923218,0.8603035047784929,0.07914492802445788,0.079564372014654,0.1331340895115402,0.07924957608197336,0.10636659950975218,0,Stoutland
0.08103545246840256,0.10962926633084254,0.05481463316542127,0.3520827650445657,0.0,0.08200490427308565,0.05481463316542127,0.08200490427308565,0.16379320582059964,0.054669936182057094,0.3275864116411993,0.05481463316542127,0.6976833333503895,0.13577477327811793,0.08189660291029982,0.27407316582710634,0.05438171968059274,0.3284534123400615,13,Stunfisk
0.07494498117709703,0.4562538213965576,0.05069486904406196,0.05009552162338413,0.05359719619295921,0.07584157081830878,0.20277947617624784,0.07584157081830878,0.12623568196841262,0.05056104721220585,0.1009885455747301,0.07604230356609294,0.7693326920865187,0.27625443603916316,0.07574140918104756,0.07604230356609294,0.07544173877654413,0.07594186882271518,9,Stunky
0.043931041522850635,0.2228713346102037,0.044574266922040744,0.06607092180765213,0.0,0.24451131075706248,0.11143566730510185,0.04445660195582954,0.08879577896935052,0.06668490293374431,0.17759155793870104,0.08914853384408149,0.8073733721213027,0.06624575193759995,0.11099472371168816,0.3788812688373463,0.044222229516834306,0.04451539436229937,17,Sudowoodo
0.08139476190391542,0.13764420014467163,0.05505768005786865,0.0544067526730379,0.0,0.08236851223683632,0.08258652008680298,0.1372808537280605,0.10967964089088142,0.054912341491224204,0.13709955111360178,0.3578749203761462,0.7277298017101503,0.08182607740363763,0.19193937155904248,0.13764420014467163,0.10924569408810941,0.41238720954220887,1,Suicune
0.04515550919461897,0.04581666288960327,0.04581666288960327,0.045274988766664276,0.04843970831971952,0.045695718307379535,0.0687249943344049,0.045695718307379535,0.09127073874650267,0.5711964788422442,0.06845305405987699,0.04581666288960327,0.7850186714369078,0.09078958164215287,0.09127073874650267,0.04581666288960327,0.04545481332408863,0.04575614940481986,5,Sunflora
0.05047009631367894,0.05120906463136937,0.05120906463136937,0.05060363805899852,0.0,0.051073885451191355,0.07681359694705406,0.051073885451191355,0.10201286747322412,0.5362757972375093,0.07650965060491809,0.05120906463136937,0.8022048992074887,0.10147508048262942,0.10201286747322412,0.05120906463136937,0.05080462710539938,0.05114142899931101,5,Sunkern
0.3150983430276788,0.08719416009894562,0.05812944006596375,0.08616329453130701,0.0,0.08696398922659454,0.1162588801319275,0.05797599281772969,0.11579885140314294,0.11595198563545937,0.14474856425392868,0.232517760263855,0.768331063863635,0.08639129104728563,0.1736982771047144,0.05812944006596375,0.0576703469914166,0.3483159850666885,1,Surskit
0.04827434533739977,0.09796232822919891,0.19592465645839782,0.04840207721828325,0.15535614031439485,0.048851866037064956,0.09796232822919891,0.3419630622594547,0.09757469775079662,0.09770373207412991,0.07318102331309746,0.1469434923437984,0.8392389570433196,0.07279523078249812,0.14636204662619492,0.048981164114599456,0.09718864407869782,0.07337470655544574,4,Swablu
0.34850657056097706,0.08840232533634457,0.05893488355756305,0.08735717606046403,0.0,0.058779310139057024,0.08840232533634457,0.08816896520858555,0.058701682106342405,0.38206551590387067,0.058701682106342405,0.05893488355756305,0.7789770851237793,0.087588331703895,0.23480672842536962,0.05893488355756305,0.08770414391072401,0.05885704386007208,16,Swadloon
0.06887061488732123,0.06987899819028305,0.046585998793522036,0.09207045817119787,0.0,0.1393890700682024,0.1164649969838051,0.046463023356067466,0.16240581372990517,0.1393890700682024,0.11600415266421799,0.1397579963805661,0.821006130996831,0.3923348638879861,0.11600415266421799,0.09317199758704407,0.04621807318830894,0.11631117297353703,9,Swalot
0.037455655793246875,0.07600814099523913,0.05700610574642935,0.05633214281711763,0.0,0.2653262444984758,0.05700610574642935,0.03790374921406797,0.09463422723654472,0.05685562382110196,0.18926845447308943,0.2280244229857174,0.7441810293372749,0.09413533864010218,0.09463422723654472,0.3040325639809565,0.056555884510418986,0.3795387568645869,1,Swampert
0.059677168002204094,0.06055094355771389,0.06055094355771389,0.08975260690609492,0.0,0.06039110414318722,0.09082641533657083,0.5737154893602785,0.060311347463549284,0.06039110414318722,0.09046702119532392,0.18165283067314167,0.5928425944129486,0.0899901010941468,0.09046702119532392,0.06055094355771389,0.12014545200051538,0.4535322705691217,4,Swanna
0.07440136993624381,0.10065431057228234,0.07549073292921175,0.049732155214544486,0.0,0.10038860825409922,0.10065431057228234,0.45174873714344654,0.07519202107283543,0.05019430412704961,0.07519202107283543,0.05032715528614117,0.8376638784727758,0.07479562705185464,0.10025602809711391,0.05032715528614117,0.09985936575852505,0.0753910266863235,4,Swellow
0.052153746280062835,0.07937604915863587,0.052917366105757244,0.07843761433823077,0.055946933223553444,0.13194419358758405,0.052917366105757244,0.05277767743503362,0.13176993893654973,0.05277767743503362,0.28989386566040937,0.3968802457931793,0.75125038214336,0.07864516794778191,0.15812392672385964,0.29104551358166486,0.0524994368039291,0.10569494838499117,15,Swinub
0.05976827298773263,0.12128676495133182,0.06064338247566591,0.08988962597430918,0.32057635512657956,0.06048329904541203,0.12128676495133182,0.06048329904541203,0.06040342060679345,0.1814498971362361,0.06040342060679345,0.06064338247566591,0.8312467044087636,0.12016997697097988,0.2718153927305705,0.06064338247566591,0.06016443485669523,0.121126572472386,0,Swirlix
0.09337948867882262,0.236866809272465,0.047373361854493,0.1170332085822862,0.05008552970969202,0.07087246196190228,0.07106004278173951,0.3307381558222106,0.09437181716580507,0.09449661594920303,0.0707788628743538,0.047373361854493,0.6493528116462262,0.09387431193134167,0.5662309029948304,0.047373361854493,0.11749804458800506,0.0709661884818761,7,Swoobat
0.03643530667876929,0.07393756346255147,0.0554531725969136,0.03653171296289636,0.35176750159258285,0.055306790028439023,0.0554531725969136,0.03687119335229268,0.09205624674427716,0.03687119335229268,0.09205624674427716,0.036968781731275734,0.8867877956313934,0.05494256917985103,0.20252374283740973,0.036968781731275734,0.05501521607312768,0.05537993145483783,0,Sylveon
0.07923846508542419,0.10719820187200566,0.08039865140400423,0.052965417813777525,0.0,0.10691522531014246,0.10719820187200566,0.4811185138956411,0.080080519237589,0.05345761265507123,0.080080519237589,0.05359910093600283,0.8134065911221076,0.07965835424494878,0.10677402565011869,0.05359910093600283,0.1063515748955975,0.0802924629070361,4,Taillow
0.09672780733319464,0.19628813492213215,0.06542937830737738,0.06465583002005473,0.0,0.1305133220795678,0.425290958997953,0.35891163571881146,0.06517047856833164,0.09788499155967587,0.06517047856833164,0.06542937830737738,0.7366973679285447,0.09724037351781226,0.13034095713666327,0.06542937830737738,0.12982526396735422,0.06534296084615522,11,Talonflame
0.08733977543530079,0.08861857875914925,0.04430928937957462,0.06567815459692755,0.0,0.06628848583214891,0.06646393406936194,0.044192323888099266,0.044133960440886216,0.5082117247131416,0.044133960440886216,0.04430928937957462,0.8025738358244645,0.15365453932819434,0.15446886154310174,0.08861857875914925,0.04395934470663119,0.04425076679544196,5,Tangela
0.08177282688921009,0.12445518088275558,0.041485060294251856,0.061491895754137944,0.0,0.10343887516090565,0.06222759044137779,0.0620633250965434,0.04132090664397534,0.47581882574016604,0.10330226660993835,0.041485060294251856,0.7920358163208667,0.18496382799806443,0.1446231732539137,0.16594024117700742,0.04115742073920626,0.041430267880170894,16,Tangrowth
0.04771874905791113,0.09683486591533878,0.07262614943650408,0.14353503256344546,0.0,0.07243443448504024,0.16946101535184288,0.04828962299002682,0.07233877254827085,0.07243443448504024,0.09645169673102783,0.14525229887300817,0.8769846105345873,0.07195742015856121,0.12056462091378478,0.24208716478834696,0.09607008620533322,0.16923719554640257,9,Tauros
0.0577724682507034,0.2344734230088773,0.039078903834812884,0.05792533176405335,0.12394861937722608,0.25334234418266693,0.09769725958703221,0.058463617888307756,0.077848542374226,0.058463617888307756,0.116772813561339,0.07815780766962577,0.8800122006781553,0.07743814381997885,0.0583864067806695,0.15631561533925153,0.05815540133296728,0.0585409341166151,9,Teddiursa
0.0741541069021221,0.12539974923735325,0.05015989969494131,0.0495668770267598,0.05303159936427191,0.05002749004896586,0.05015989969494131,0.05002749004896586,0.09992284055342315,0.07504123507344879,0.04996142027671158,0.22571954862723587,0.7366588360996879,0.3478862508649257,0.1498842608301347,0.05015989969494131,0.04976374823461766,0.4508428479595773,1,Tentacool
0.07025875146646714,0.11881243242877454,0.047524972971509816,0.04696310210557463,0.05024582070041775,0.04739951887601877,0.047524972971509816,0.04739951887601877,0.0946738395694369,0.07109927831402817,0.04733691978471845,0.21386237837179417,0.7677579228937643,0.3296115975124823,0.14201075935415533,0.047524972971509816,0.0471496315621568,0.4271598287473906,1,Tentacruel
0.05525253265172663,0.1401538099919503,0.05606152399678011,0.0830980927827111,0.0,0.1397838388302054,0.4484921919742409,0.055913535532082156,0.1395992306000643,0.16774060659624648,0.11167938448005144,0.05606152399678011,0.7684425763215902,0.11109063796621818,0.11167938448005144,0.1962153339887304,0.13904690713058285,0.08398121903943766,11,Tepig
0.08619847996028572,0.08746057277120158,0.05830704851413438,0.05761770500081137,0.0,0.261689095907188,0.05830704851413438,0.08722969863572932,0.058076331364814694,0.058153132423819545,0.14519082841203676,0.05830704851413438,0.7992222719539835,0.14442541772799578,0.1742289940944441,0.4081493395989407,0.08676982909278971,0.05823003804522425,17,Terrakion
0.05661582233488547,0.17233432370047758,0.05744477456682586,0.08514843811791822,0.0,0.48699164465280553,0.14361193641706466,0.057293134665035945,0.057217469378703416,0.11458626933007189,0.14304367344675853,0.11488954913365172,0.7311599018166434,0.14228958204072356,0.11443493875740683,0.2585014855507164,0.056991088824409876,0.0860533544511705,14,Throh
0.09190032044108422,0.46622948962309907,0.06216393194974654,0.4607174240567264,0.0,0.2789992559136593,0.0932458979246198,0.12399966929495969,0.09287693005018337,0.12399966929495969,0.061917953366788916,0.06216393194974654,0.5477715470244311,0.1539788424941532,0.24767181346715567,0.12432786389949307,0.12334595075488465,0.09312274111071625,10,Thundurus
0.09190032044108422,0.46622948962309907,0.06216393194974654,0.4607174240567264,0.0,0.2789992559136593,0.0932458979246198,0.12399966929495969,0.09287693005018337,0.12399966929495969,0.061917953366788916,0.06216393194974654,0.5477715470244311,0.1539788424941532,0.24767181346715567,0.12432786389949307,0.12334595075488465,0.09312274111071625,10,Thundurus-Therian
0.04913374728089255,0.14955944750634392,0.04985314916878131,0.0738956296545856,0.0,0.5469370419459946,0.12463287292195327,0.04972154926781768,0.07448382531325928,0.09944309853563536,0.07448382531325928,0.09970629833756262,0.7077487055808358,0.1234852745463859,0.07448382531325928,0.29911889501268785,0.049459420354229136,0.07468095659314661,14,Timburr
0.05548079502155553,0.1407328212928614,0.05629312851714457,0.0556275948642356,0.0,0.08421679301126944,0.05629312851714457,0.05614452867417963,0.11214076063312543,0.05614452867417963,0.16821114094968814,0.1688793855514337,0.5511551496454588,0.08366218639244107,0.1401759507914068,0.5347847209128734,0.11169707642572016,0.5059690018435882,1,Tirtouga
0.06148233509182238,0.06238254137334218,0.04678690603000664,0.06164501475630046,0.1648849958610384,0.15554466749157086,0.12476508274668437,0.2333170012373563,0.07766962220912352,0.09332680049494253,0.06213569776729881,0.03119127068667109,0.8703549662277015,0.0463561001270449,0.26407671551101997,0.07797817671667773,0.06188985827361418,0.07787518512120618,0,Togekiss
0.05237074162597923,0.07085005151167509,0.035425025755837544,0.07001241653146623,0.11235942165622319,0.10599453752475825,0.1239875901454314,0.0706630250165055,0.07056970252590943,0.08832878127063186,0.07056970252590943,0.035425025755837544,0.9017829227742562,0.05264825718185612,0.2999212357351151,0.08856256438959385,0.0351452469729746,0.08844559320368531,0,Togepi
0.06289747270877155,0.06381839901938735,0.04786379926454051,0.063063896767674,0.1686801503515922,0.1432123522559988,0.1276367980387747,0.2068622865919982,0.07945734227405288,0.09547490150399919,0.0635658738192423,0.031909199509693675,0.8747670677306937,0.047423077511148326,0.2701549637317798,0.07977299877423419,0.06331437584308908,0.07966763662337037,0,Togetic
0.044494083077121424,0.09029110473055649,0.045145552365278244,0.044611812543567934,0.0,0.18010551739096076,0.3837371951048651,0.15759232771709067,0.11241728597263477,0.06753956902161029,0.11241728597263477,0.045145552365278244,0.8398216304154084,0.06709478965311558,0.08993382877810781,0.15800943327847386,0.04478900307779181,0.06762888789934773,11,Torchic
0.04799332662493617,0.04869603080873587,0.04869603080873587,0.04812031494216372,0.0,0.09713497082426809,0.4382642772786229,0.04856748541213404,0.09700668764647916,0.07285122811820108,0.1697617033813385,0.04869603080873587,0.7866761647460243,0.14474293802490426,0.09700668764647916,0.2678281694480473,0.12077860162843936,0.07294757149189407,11,Torkoal
0.09856500917155117,0.46670478898777545,0.06667211271253935,0.06588387201798956,0.0,0.2992325172099406,0.1333442254250787,0.3657286321454829,0.09961244333299779,0.1329922298710847,0.06640829555533187,0.10000816906880902,0.587496401505919,0.16514551798968669,0.2656331822213275,0.1333442254250787,0.09921832733344171,0.09987608081891304,4,Tornadus
0.09856500917155117,0.46670478898777545,0.06667211271253935,0.06588387201798956,0.0,0.2992325172099406,0.1333442254250787,0.3657286321454829,0.09961244333299779,0.1329922298710847,0.06640829555533187,0.10000816906880902,0.587496401505919,0.16514551798968669,0.2656331822213275,0.1333442254250787,0.09921832733344171,0.09987608081891304,4,Tornadus-Therian
0.04095255920944593,0.08310434909188424,0.06232826181891318,0.041060917953169004,0.0,0.08288497430227744,0.06232826181891318,0.04144248715113872,0.0827755106579872,0.49730984581366466,0.1448571436514776,0.04155217454594212,0.7526342349231466,0.06175435374523736,0.12416326598698078,0.31164130909456594,0.0824480098756534,0.08299458697812394,16,Torterra
0.04296920321810805,0.1743933826540498,0.13079503699053735,0.06462434687518219,0.0,0.2174162844321548,0.0871966913270249,0.06522488532964645,0.08685165976453374,0.06522488532964645,0.10856457470566719,0.23979090114931847,0.7470102192314858,0.06479534922618424,0.0651387448234003,0.15259420982229357,0.08650803172414147,0.45717800179574064,1,Totodile
0.08714326131442776,0.39788634301322157,0.0663143905022036,0.06553037903021867,0.0,0.39683602213663977,0.0663143905022036,0.06613933702277329,0.11008664804702221,0.044092891348515524,0.1541213072658311,0.11052398417033932,0.6925561497334166,0.2628151153241512,0.11008664804702221,0.19894317150661078,0.06579065455381274,0.0662268041393503,14,Toxicroak
0.09742472382457362,0.13180158399852898,0.06590079199926449,0.06512167035539446,0.0,0.09859024547535125,0.13180158399852898,0.4600878122183058,0.06564002690729977,0.06572683031690083,0.06564002690729977,0.06590079199926449,0.8065274091367745,0.09794098300954793,0.13128005381459953,0.06590079199926449,0.13076064511524702,0.09872062786021515,4,Tranquill
0.2420149879342132,0.1534740626639668,0.06138962506558671,0.060663837345187266,0.0,0.12245514348140198,0.09208443759838007,0.09184135761105149,0.06114671036395329,0.12245514348140198,0.3363069070017431,0.06138962506558671,0.8114228501652075,0.09123653970013368,0.09172006554592993,0.24555850026234685,0.0609047837926504,0.06130854320785263,2,Trapinch
0.062085185960551646,0.10499036501220167,0.08399229200976133,0.08299928099065572,0.0,0.27225436313380036,0.062994219007321,0.08377057327193857,0.04182997002212087,0.5026234396316315,0.10457492505530218,0.04199614600488066,0.7606758867254241,0.0624141789126968,0.08365994004424174,0.14698651101708232,0.0624967050169927,0.06291101784265897,16,Treecko
0.08056733197393229,0.21799193378921705,0.05449798344730426,0.05385367315659426,0.0,0.16306236702106172,0.10899596689460853,0.0543541223403539,0.325694031104927,0.40765591755265423,0.1357058462937196,0.05449798344730426,0.640295077146975,0.16198852575024056,0.3799763696224149,0.13624495861826066,0.05406757078981004,0.05442600389479929,12,Trevenant
0.08770497337515372,0.044494561909955176,0.1779782476398207,0.043968518517048034,0.0,0.06656566101769543,0.06674184286493277,0.2662626440707817,0.11079624965017758,0.3772054124336074,0.11079624965017758,0.044494561909955176,0.8277115589481077,0.06612729528484022,0.06647774979010654,0.06674184286493277,0.08828630799355147,0.04443579462256958,16,Tropius
0.0973192024156309,0.1974882431529914,0.06582941438433047,0.09757670491895326,0.0,0.0984834616816471,0.0987441215764957,0.06565564112109806,0.16392232932221304,0.13131128224219613,0.16392232932221304,0.0987441215764957,0.7089753911531201,0.5217861463286538,0.13113786345777043,0.16457353596082616,0.06530950866683094,0.09861370284842577,9,Trubbish
0.04718546123025688,0.09575267377273859,0.047876336886369296,0.04731031196973704,0.0,0.09549991055525693,0.07181450532955394,0.047749955277628466,0.09537378675143399,0.5252495080539131,0.11921723343929248,0.047876336886369296,0.7734341476780278,0.0711532495330196,0.14306068012715095,0.16756717910229255,0.07124733072729708,0.09562620607295699,16,Turtwig
0.10552619953479221,0.07138085542369417,0.07138085542369417,0.10580541740620727,0.0,0.07119242773836071,0.07138085542369417,0.10678864160754108,0.0710984060818215,0.07119242773836071,0.21329521824546446,0.17845213855923542,0.7687637869508993,0.17680898150503396,0.10664760912273223,0.07138085542369417,0.07081710568959933,0.46336275311716413,1,Tympole
0.0,0.0,0.0,0.9428704157899838,0.0,0.0,0.0,0.0,0.0,0.0,0.2375938728413801,0.0,0.23354770522584292,0.0,0.0,0.0,0.0,0.0,13,Tynamo
0.05736801445245295,0.05820798006031885,0.03880532004021256,0.07669307706415757,0.0,0.270920185601591,0.44626118046244445,0.058054325486055214,0.07730353989112483,0.07740576731474028,0.11595530983668725,0.03880532004021256,0.7978643278159222,0.05767201084291895,0.07730353989112483,0.17462394018095653,0.057748266694789316,0.05813110043850657,11,Typhlosion
0.0575660801072354,0.2920447286710479,0.21416613435876847,0.15391572673670942,0.0,0.23301904264241977,0.21416613435876847,0.05825476066060494,0.135748259230042,0.038836507107069956,0.135748259230042,0.1946964857806986,0.7243695627047132,0.05787112605893694,0.05817782538430371,0.31151437724911774,0.09657940864595303,0.15555146848543724,17,Tyranitar
0.05612002179430183,0.19929600131152814,0.3416502879626197,0.08440276950607677,0.060201679376394465,0.14197850677885906,0.14235428665109154,0.08518710406731544,0.11343280009443772,0.05679140271154363,0.17014920014165658,0.11388342932087323,0.6968816641444916,0.14104351250069427,0.11343280009443772,0.4270628599532746,0.1412300049263845,0.0568665074898064,17,Tyrantrum
0.051023734636804714,0.10354161832822985,0.051770809164114924,0.05115874128576717,0.0,0.3356219562685482,0.07765621374617239,0.05163414711823818,0.07734893322487943,0.05163414711823818,0.1289148887081324,0.051770809164114924,0.8870364899153202,0.07694116848838052,0.10313191096650591,0.12942702291028732,0.07704290266170358,0.07755364739121569,14,Tyrogue
0.05909342009137208,0.20985527003534707,0.3597518914891664,0.08887466818133463,0.0633913354958209,0.14950093169565942,0.14989662145381935,0.08970055901739567,0.11944279231911924,0.059800372678263776,0.17916418847867885,0.11991729716305546,0.6751000809919598,0.14851639876256226,0.11944279231911924,0.41971054007069414,0.14871277208714087,0.05987945672119267,17,Tyrunt
0.03627553183041355,0.29445334005236967,0.03680666750654621,0.03637151535703338,0.11674164763160265,0.0550642606031279,0.05521000125981932,0.03670950706875193,0.1466441037931498,0.03670950706875193,0.09165256487071863,0.03680666750654621,0.9009174330816764,0.05470163692322478,0.18330512974143726,0.03680666750654621,0.0547739652478543,0.05513708129227,0,Umbreon
0.0902435291541219,0.12208646451539223,0.06104323225769612,0.060321539816362686,0.0,0.09132313998536329,0.12208646451539223,0.4261746532650287,0.06080168820958089,0.060882093323575526,0.06080168820958089,0.06104323225769612,0.8367274972010281,0.09072173477771907,0.12160337641916177,0.06104323225769612,0.12112225343248209,0.09144391186017853,4,Unfezant
0.24738683391087926,0.2510089992290845,0.2510089992290845,0.24804140903521066,0.0,0.25034639796937885,0.2510089992290845,0.25034639796937885,0.25001577315725404,0.25034639796937885,0.25001577315725404,0.2510089992290845,0.0,0.24869775089616292,0.25001577315725404,0.2510089992290845,0.2490265873382368,0.25067747291753384,8,Unown
0.05197053892081297,0.21092590511278242,0.03515431751879707,0.05210805077396162,0.11150080207014057,0.28049215098843944,0.08788579379699268,0.0525922783103324,0.07003042840114436,0.0525922783103324,0.10504564260171653,0.08788579379699268,0.8776822907165619,0.06966124503954742,0.052522821300858266,0.1933487463533839,0.05231501509187598,0.052661829883497324,14,Ursaring
0.10039180272342459,0.15279256499249555,0.05093085499749852,0.2013148703950332,0.053846692555877686,0.07619461533222455,0.1273271374937463,0.07619461533222455,0.07609398743989823,0.1777874357751906,0.10145864991986432,0.10186170999499704,0.6482504147716487,0.07569283847191736,0.6087518995191858,0.1273271374937463,0.07579292206175237,0.1271589670441479,7,Uxie
0.11215051855497299,0.11379259348801044,0.07586172899200697,0.1124472640950101,0.0,0.07566147291613745,0.07586172899200697,0.07566147291613745,0.11334232369298071,0.07566147291613745,0.11334232369298071,0.5689629674400521,0.6313354070361524,0.15032641409153338,0.2644654219502883,0.07586172899200697,0.22578777101791694,0.189403831867352,15,Vanillish
0.11215051855497299,0.11379259348801044,0.07586172899200697,0.1124472640950101,0.0,0.07566147291613745,0.07586172899200697,0.07566147291613745,0.11334232369298071,0.07566147291613745,0.11334232369298071,0.5689629674400521,0.6313354070361524,0.15032641409153338,0.2644654219502883,0.07586172899200697,0.22578777101791694,0.189403831867352,15,Vanillite
0.10180891859563335,0.10329957486133393,0.06886638324088928,0.1020783006985297,0.0,0.06868459313604472,0.06886638324088928,0.06868459313604472,0.10289082524966106,0.06868459313604472,0.10289082524966106,0.5509310659271143,0.6742574584234378,0.13646454650601125,0.24007859224920916,0.06886638324088928,0.2049674767057357,0.2063262788125116,15,Vanilluxe
0.05638252088718955,0.07627740958386289,0.038138704791931446,0.03768780443897522,0.08064436033957714,0.07607605621473042,0.05720805718789718,0.03803802810736521,0.09496948112474443,0.03803802810736521,0.09496948112474443,0.17162417156369153,0.8775104286507314,0.07557506012116742,0.09496948112474443,0.05720805718789718,0.056756240985410836,0.36183915551253126,1,Vaporeon
0.3709446173953113,0.15055035178687903,0.07527517589343952,0.0743852242402734,0.0,0.11261470225755822,0.11291276384015929,0.07507646817170548,0.07497731698205144,0.11261470225755822,0.11246597547307716,0.07527517589343952,0.663304238622146,0.48478335638682907,0.14995463396410288,0.1881879397335988,0.14936133940696342,0.07517575435280982,2,Venipede
0.3807175107911616,0.07242972463050337,0.07242972463050337,0.04771560915759837,0.0,0.07223852819161991,0.07242972463050337,0.26487460336927304,0.09619083330971431,0.16855656578044648,0.04809541665485716,0.048286483087002244,0.7564218088483551,0.28705121599556455,0.2404770832742858,0.048286483087002244,0.04790512744424489,0.04822270752642573,4,Venomoth
0.3112638585190221,0.08613307976151151,0.05742205317434101,0.056743172646409205,0.0,0.08590570987705486,0.08613307976151151,0.0572704732513699,0.08579225683990738,0.1718114197541097,0.057194837893271594,0.05742205317434101,0.7870915261151354,0.34135992383121944,0.28597418946635794,0.05742205317434101,0.05696854688030647,0.05734621158480032,9,Venonat
0.07308713992944468,0.055617945264666714,0.055617945264666714,0.036640262708936,0.039201415322836344,0.055471127737375704,0.055617945264666714,0.036980751824917134,0.07386382495963922,0.554711277373757,0.09232978119954903,0.03707863017644448,0.7805138705027597,0.16531747394639768,0.09232978119954903,0.07415726035288896,0.036785791602593015,0.05554448649503595,5,Venusaur
0.5129978391522074,0.19176647469714023,0.05479042134204006,0.05414265366202769,0.0,0.05464578827186116,0.08218563201306009,0.327874729631167,0.13643404813685475,0.05464578827186116,0.08186042888211284,0.05479042134204006,0.6973751640775584,0.1900007214918159,0.08186042888211284,0.08218563201306009,0.05435769907667664,0.08207708331748571,4,Vespiquen
0.24870166410177064,0.1261715403886093,0.22710877269949675,0.049871943642261884,0.0,0.10067078314975857,0.10093723231088744,0.25167695787439637,0.07540337274978007,0.10067078314975857,0.2764790334158603,0.05046861615544372,0.7906055583627741,0.07500586453423622,0.07540337274978007,0.20187446462177489,0.10014005304569411,0.05040195848892792,4,Vibrava
0.0976396660749069,0.12383659671311317,0.04953463868524527,0.26921954540676285,0.05237054159569658,0.1976155182906114,0.4953463868524527,0.07410581935897928,0.07400795007545191,0.14821163871795856,0.07400795007545191,0.0743019580278679,0.6304793052237417,0.07361779818837154,0.3947090670690769,0.0743019580278679,0.04914342539392876,0.049469214592452786,11,Victini
0.12644357098421358,0.10691243382530781,0.042764973530123124,0.04225937844596663,0.0,0.04265208464797402,0.06414746029518469,0.04265208464797402,0.042595755347501346,0.4478468888037272,0.042595755347501346,0.042764973530123124,0.8164720137712931,0.27541280585083067,0.08519151069500269,0.042764973530123124,0.042427225511931434,0.04270849063914493,16,Victreebel
0.06040361874577331,0.1838640923387268,0.04085868718638373,0.12112688834462983,0.04319788401883382,0.30563122819154587,0.1838640923387268,0.06112624563830917,0.12209103615967644,0.06112624563830917,0.10174253013306371,0.16343474874553493,0.8400829822721009,0.08096493463606538,0.08139402410645097,0.16343474874553493,0.04053599458344328,0.10201180517499064,9,Vigoroth
0.0696005473834358,0.07061961814348763,0.04707974542899176,0.04652313833006603,0.1991004139120318,0.0704331999350349,0.07061961814348763,0.0469554666233566,0.04689345397825163,0.5634655994802792,0.04689345397825163,0.04707974542899176,0.7375179122768646,0.23323121555232024,0.07034018096737743,0.04707974542899176,0.046707920325337465,0.047017563696867604,5,Vileplume
0.08429085689324059,0.08552501884783549,0.05701667923189033,0.056342591296017625,0.0,0.25589776227837296,0.08552501884783549,0.11373233879038798,0.05679106798880249,0.34119701637116395,0.05679106798880249,0.05701667923189033,0.8373589424356349,0.08473751896598967,0.1987687379608087,0.11403335846378065,0.05656637448890066,0.05694137304995794,16,Virizion
